Customer ID,recency,frequency,monetary,R_score,F_score,M_score,segment,cancellation_rate,purchase_orders,cancelled_orders,true_champion
17377,0,60,14169.210000000001,5,5,5,Champions,0.16666666666666666,60,12,True
17378,9,1,10.95,5,2,1,Potential,0.5,1,1,False
17380,69,3,645.0,3,4,3,Loyal,0.25,3,1,False
17381,3,12,19726.76,5,5,5,Champions,0.0,12,0,True
17382,70,7,836.88,2,5,3,At Risk,0.0,7,0,False
17383,88,1,110.69999999999999,2,2,1,Lost,0.0,1,0,False
17384,102,1,171.15,2,2,1,Lost,0.0,1,0,False
17386,20,1,126.35000000000001,4,2,1,Potential,0.0,1,0,False
17388,55,7,1415.81,3,5,4,Loyal,0.0,7,0,False
17389,9,27,25381.65,5,5,5,Champions,0.20588235294117646,27,7,False
17390,55,1,149.3,3,2,1,Potential,0.0,1,0,False
17392,85,1,168.65,2,2,1,Lost,0.0,1,0,False
17393,45,2,381.15,3,3,2,Loyal,0.0,2,0,False
17395,143,1,97.5,2,2,1,Lost,0.0,1,0,False
17396,6,7,1476.3,5,5,4,Champions,0.2222222222222222,7,2,False
17397,51,1,516.87,3,2,3,Potential,0.0,1,0,False
17400,216,3,2525.44,1,4,5,At Risk,0.0,3,0,False
17401,176,1,114.85,1,2,1,Lost,0.0,1,0,False
17402,4,12,2461.68,5,5,5,Champions,0.2,12,3,False
17403,85,1,118.95,2,2,1,Lost,0.0,1,0,False
17404,44,8,15874.3,3,5,5,Loyal,0.2,8,2,False
17406,1,11,2704.63,5,5,5,Champions,0.21428571428571427,11,3,False
17407,46,1,552.9,3,2,3,Potential,0.0,1,0,False
17408,135,2,283.44000000000005,2,3,2,At Risk,0.3333333333333333,2,1,False
17409,56,8,7021.66,3,5,5,Loyal,0.0,8,0,False
17411,21,2,646.44,4,3,3,Loyal,0.6666666666666666,2,4,False
17412,7,10,3159.46,5,5,5,Champions,0.23076923076923078,10,3,False
17413,39,2,560.14,3,3,3,Loyal,0.0,2,0,False
17414,58,4,1471.52,3,4,4,Loyal,0.0,4,0,False
17416,28,15,10405.03,4,5,5,Champions,0.0625,15,1,True
17417,183,1,164.18,1,2,1,Lost,0.0,1,0,False
17418,22,1,206.60000000000002,4,2,1,Potential,0.0,1,0,False
17419,2,8,2273.95,5,5,5,Champions,0.0,8,0,True
17420,8,4,485.6,5,4,2,Champions,0.3333333333333333,4,2,False
17421,21,3,1059.41,4,4,4,Champions,0.0,3,0,True
17422,16,5,1615.39,4,4,4,Champions,0.5,5,5,False
17423,28,1,420.54,4,2,2,Potential,0.0,1,0,False
17426,87,7,3040.51,2,5,5,At Risk,0.3,7,3,False
17428,3,18,14562.91,5,5,5,Champions,0.05263157894736842,18,1,True
17429,31,2,832.54,4,3,3,Loyal,0.3333333333333333,2,1,False
17430,0,3,469.40999999999997,5,4,2,Champions,0.0,3,0,True
17432,20,7,1363.23,4,5,4,Champions,0.0,7,0,True
17433,20,1,266.8,4,2,2,Potential,0.0,1,0,False
17435,46,1,331.35,3,2,2,Potential,0.0,1,0,False
17436,43,3,317.76,3,4,2,Loyal,0.4,3,2,False
17437,164,1,369.68,2,2,2,Lost,0.0,1,0,False
17438,79,4,1034.32,2,4,4,At Risk,0.0,4,0,False
17439,290,1,325.74,1,2,2,Lost,0.0,1,0,False
17440,184,1,137.16,1,2,1,Lost,0.0,1,0,False
17441,367,1,293.35,1,2,2,Lost,0.0,1,0,False
17442,16,9,2371.74,4,5,5,Champions,0.35714285714285715,9,5,False
17448,132,46,14523.67,2,5,5,At Risk,0.1320754716981132,46,7,False
17449,22,6,2348.94,4,5,5,Champions,0.0,6,0,True
17450,2,7,52422.3,5,5,5,Champions,0.125,7,1,True
17454,97,6,1030.41,2,5,4,At Risk,0.14285714285714285,6,1,False
17456,0,2,975.5600000000001,5,3,3,Loyal,0.0,2,0,False
17457,14,9,4247.11,5,5,5,Champions,0.3076923076923077,9,4,False
17458,16,1,213.08,4,2,1,Potential,0.0,1,0,False
17460,7,12,1605.8400000000001,5,5,4,Champions,0.2,12,3,False
17463,195,2,659.4,1,3,3,At Risk,0.3333333333333333,2,1,False
17464,157,2,617.1800000000001,2,3,3,At Risk,0.3333333333333333,2,1,False
17465,60,7,2542.79,3,5,5,Loyal,0.2222222222222222,7,2,False
17467,30,1,102.6,4,2,1,Potential,0.0,1,0,False
17468,10,1,57.8,5,2,1,Potential,0.0,1,0,False
17469,35,12,3180.28,4,5,5,Champions,0.25,12,4,False
17470,2,7,1679.8,5,5,4,Champions,0.0,7,0,True
17471,109,1,321.65000000000003,2,2,2,Lost,0.0,1,0,False
17472,263,1,224.81,1,2,1,Lost,0.0,1,0,False
17473,43,2,607.0,3,3,3,Loyal,0.3333333333333333,2,1,False
17474,234,1,1047.0,1,2,4,Lost,0.0,1,0,False
17476,30,2,489.86,4,3,2,Loyal,0.5,2,2,False
17477,247,2,1144.3,1,3,4,At Risk,0.6,2,3,False
17478,43,2,1272.8,3,3,4,Loyal,0.0,2,0,False
17479,267,1,389.26000000000005,1,2,2,Lost,0.0,1,0,False
17480,79,1,370.40999999999997,2,2,2,Lost,0.0,1,0,False
17482,122,2,775.64,2,3,3,At Risk,0.0,2,0,False
17483,49,1,177.69,3,2,1,Potential,0.0,1,0,False
17484,211,2,209.57,1,3,1,At Risk,0.0,2,0,False
17487,363,1,160.55,1,2,1,Lost,0.0,1,0,False
17488,276,1,336.5,1,2,2,Lost,0.0,1,0,False
17490,23,2,658.18,4,3,3,Loyal,0.0,2,0,False
17491,2,8,2422.2000000000003,5,5,5,Champions,0.0,8,0,True
17492,113,2,747.85,2,3,3,At Risk,0.0,2,0,False
17493,20,1,100.91000000000001,4,2,1,Potential,0.0,1,0,False
17494,136,1,54.699999999999996,2,2,1,Lost,0.0,1,0,False
17495,25,1,309.16,4,2,2,Potential,0.5,1,1,False
17496,198,3,1141.84,1,4,4,At Risk,0.25,3,1,False
17497,25,2,287.25,4,3,2,Loyal,0.0,2,0,False
17499,196,1,718.51,1,2,3,Lost,0.5,1,1,False
17504,15,9,6493.14,4,5,5,Champions,0.0,9,0,True
17505,185,3,1289.64,1,4,4,At Risk,0.0,3,0,False
17508,16,7,4191.92,4,5,5,Champions,0.125,7,1,True
17510,55,1,206.07999999999998,3,2,1,Potential,0.0,1,0,False
17511,2,31,84541.17,5,5,5,Champions,0.2619047619047619,31,11,False
17512,87,8,2542.83,2,5,5,At Risk,0.1111111111111111,8,1,False
17513,43,2,645.6,3,3,3,Loyal,0.0,2,0,False
17514,304,1,313.35,1,2,2,Lost,0.0,1,0,False
17515,29,5,963.49,4,4,3,Champions,0.0,5,0,True
17516,13,1,182.62,5,2,1,Potential,0.0,1,0,False
17518,60,2,329.42,3,3,2,Loyal,0.0,2,0,False
17519,3,10,3265.45,5,5,5,Champions,0.09090909090909091,10,1,True
17521,29,2,554.85,4,3,3,Loyal,0.0,2,0,False
17524,73,2,394.14,2,3,2,At Risk,0.3333333333333333,2,1,False
17525,32,2,739.2,4,3,3,Loyal,0.0,2,0,False
17526,0,9,2970.14,5,5,5,Champions,0.0,9,0,True
17529,245,2,1240.25,1,3,4,At Risk,0.0,2,0,False
17530,0,3,725.21,5,4,3,Champions,0.25,3,1,False
17531,162,2,970.12,2,3,3,At Risk,0.7142857142857143,2,5,False
17532,20,1,65.34,4,2,1,Potential,0.0,1,0,False
17533,69,1,34.8,3,2,1,Potential,0.0,1,0,False
17534,86,4,1445.47,2,4,4,At Risk,0.0,4,0,False
17536,55,2,288.33,3,3,2,Loyal,0.0,2,0,False
17539,252,4,1176.84,1,4,4,At Risk,0.42857142857142855,4,3,False
17540,18,4,1011.7,4,4,4,Champions,0.0,4,0,True
17541,144,1,119.86,2,2,1,Lost,0.0,1,0,False
17542,276,2,170.1,1,3,1,At Risk,0.0,2,0,False
17543,184,1,120.05,1,2,1,Lost,0.0,1,0,False
17544,25,3,944.82,4,4,3,Champions,0.0,3,0,True
17545,25,3,767.54,4,4,3,Champions,0.0,3,0,True
17547,10,2,727.85,5,3,3,Loyal,0.5,2,2,False
17548,13,3,627.96,5,4,3,Champions,0.25,3,1,False
17550,32,6,2239.48,4,5,5,Champions,0.14285714285714285,6,1,True
17552,7,10,2154.88,5,5,5,Champions,0.16666666666666666,10,2,True
17553,107,3,2270.0,2,4,5,At Risk,0.0,3,0,False
17555,60,3,565.43,3,4,3,Loyal,0.0,3,0,False
17556,14,1,142.77,5,2,1,Potential,0.0,1,0,False
17557,367,1,34.0,1,2,1,Lost,0.0,1,0,False
17558,28,1,259.17,4,2,2,Potential,0.0,1,0,False
17559,147,1,167.62,2,2,1,Lost,0.0,1,0,False
17560,30,4,1040.85,4,4,4,Champions,0.0,4,0,True
17561,25,3,537.9,4,4,3,Champions,0.0,3,0,True
17563,213,2,392.38,1,3,2,At Risk,0.6,2,3,False
17565,221,1,131.83,1,2,1,Lost,0.0,1,0,False
17567,7,2,1024.55,5,3,4,Loyal,0.0,2,0,False
17568,268,1,374.45,1,2,2,Lost,0.0,1,0,False
17571,177,1,205.23999999999998,1,2,1,Lost,0.0,1,0,False
17572,8,7,496.26000000000005,5,5,2,Champions,0.0,7,0,True
17575,302,1,171.7,1,2,1,Lost,0.0,1,0,False
17576,0,23,5260.42,5,5,5,Champions,0.041666666666666664,23,1,True
17577,280,2,348.75,1,3,2,At Risk,0.0,2,0,False
17578,109,6,903.87,2,5,3,At Risk,0.25,6,2,False
17579,213,1,304.38,1,2,2,Lost,0.0,1,0,False
17580,11,2,325.3,5,3,2,Loyal,0.0,2,0,False
17581,7,20,7712.71,5,5,5,Champions,0.16666666666666666,20,4,True
17582,81,4,1271.68,2,4,4,At Risk,0.2,4,1,False
17583,195,1,135.95,1,2,1,Lost,0.0,1,0,False
17584,102,4,4067.12,2,4,5,At Risk,0.0,4,0,False
17585,80,3,948.03,2,4,3,At Risk,0.0,3,0,False
17586,254,1,167.4,1,2,1,Lost,0.0,1,0,False
17587,263,1,173.76,1,2,1,Lost,0.0,1,0,False
17588,31,4,1699.35,4,4,4,Champions,0.3333333333333333,4,2,False
17589,20,14,11403.35,4,5,5,Champions,0.17647058823529413,14,3,True
17591,2,2,519.95,5,3,3,Loyal,0.0,2,0,False
17592,373,1,148.3,1,2,1,Lost,0.5,1,1,False
17593,44,6,4168.46,3,5,5,Loyal,0.3333333333333333,6,3,False
17594,84,2,1504.7,2,3,4,At Risk,0.0,2,0,False
17596,3,7,2075.7400000000002,5,5,4,Champions,0.125,7,1,True
17597,53,4,1439.72,3,4,4,Loyal,0.3333333333333333,4,2,False
17598,16,1,409.98,4,2,2,Potential,0.0,1,0,False
17599,112,1,52.05,2,2,1,Lost,0.6666666666666666,1,2,False
17601,15,1,296.65,4,2,2,Potential,0.0,1,0,False
17602,107,8,2300.01,2,5,5,At Risk,0.2,8,2,False
17603,252,3,1393.66,1,4,4,At Risk,0.5,3,3,False
17604,57,4,633.02,3,4,3,Loyal,0.0,4,0,False
17605,225,1,160.75,1,2,1,Lost,0.0,1,0,False
17606,372,1,87.30000000000001,1,2,1,Lost,0.0,1,0,False
17607,11,1,333.81,5,2,2,Potential,0.0,1,0,False
17608,84,2,296.07,2,3,2,At Risk,0.0,2,0,False
17609,37,6,777.0799999999999,3,5,3,Loyal,0.25,6,2,False
17610,175,5,1511.94,2,4,4,At Risk,0.375,5,3,False
17611,56,13,4326.41,3,5,5,Loyal,0.13333333333333333,13,2,False
17612,14,12,3346.41,5,5,5,Champions,0.45454545454545453,12,10,False
17615,22,3,392.2,4,4,2,Champions,0.25,3,1,False
17616,2,2,489.59999999999997,5,3,2,Loyal,0.0,2,0,False
17617,193,1,385.19,1,2,2,Lost,0.5,1,1,False
17618,18,8,3071.36,4,5,5,Champions,0.2,8,2,False
17621,39,3,1795.22,3,4,4,Loyal,0.25,3,1,False
17622,232,2,1130.21,1,3,4,At Risk,0.3333333333333333,2,1,False
17623,44,6,1838.72,3,5,4,Loyal,0.0,6,0,False
17624,72,2,725.15,2,3,3,At Risk,0.0,2,0,False
17625,81,4,3958.5,2,4,5,At Risk,0.0,4,0,False
17626,237,1,254.0,1,2,2,Lost,0.0,1,0,False
17627,113,1,296.36,2,2,2,Lost,0.5,1,1,False
17629,23,2,641.4,4,3,3,Loyal,0.0,2,0,False
17631,9,4,470.16,5,4,2,Champions,0.0,4,0,True
17633,14,3,732.55,5,4,3,Champions,0.0,3,0,True
17635,59,3,1265.58,3,4,4,Loyal,0.25,3,1,False
17638,282,2,842.4,1,3,3,At Risk,0.0,2,0,False
17639,22,5,506.67,4,4,3,Champions,0.0,5,0,True
17640,14,5,2547.28,5,4,5,Champions,0.2857142857142857,5,2,False
17642,64,3,1112.2,3,4,4,Loyal,0.0,3,0,False
17643,8,2,439.7,5,3,2,Loyal,0.0,2,0,False
17644,29,9,3132.96,4,5,5,Champions,0.18181818181818182,9,2,True
17646,0,10,3141.4,5,5,5,Champions,0.23076923076923078,10,3,False
17647,304,2,198.6,1,3,1,At Risk,0.0,2,0,False
17648,20,1,418.87,4,2,2,Potential,0.0,1,0,False
17649,104,2,710.4,2,3,3,At Risk,0.3333333333333333,2,1,False
17651,133,6,1758.52,2,5,4,At Risk,0.14285714285714285,6,1,False
17655,1,3,1013.54,5,4,4,Champions,0.0,3,0,True
17657,65,1,126.0,3,2,1,Potential,0.0,1,0,False
17659,7,3,835.33,5,4,3,Champions,0.25,3,1,False
17660,372,1,163.47,1,2,1,Lost,0.0,1,0,False
17662,296,2,412.92,1,3,2,At Risk,0.0,2,0,False
17663,52,10,3372.92,3,5,5,Loyal,0.2857142857142857,10,4,False
17664,109,2,561.59,2,3,3,At Risk,0.0,2,0,False
17665,128,1,563.1,2,2,3,Lost,0.0,1,0,False
17666,112,3,1319.6399999999999,2,4,4,At Risk,0.0,3,0,False
17667,70,4,1895.19,2,4,4,At Risk,0.42857142857142855,4,3,False
17669,97,3,2735.63,2,4,5,At Risk,0.0,3,0,False
17671,0,2,830.63,5,3,3,Loyal,0.0,2,0,False
17672,52,5,2600.46,3,4,5,Loyal,0.0,5,0,False
17673,10,7,2578.91,5,5,5,Champions,0.125,7,1,True
17674,3,1,300.66,5,2,2,Potential,0.0,1,0,False
17675,2,40,17885.32,5,5,5,Champions,0.21568627450980393,40,11,False
17676,1,5,1378.16,5,4,4,Champions,0.2857142857142857,5,2,False
17677,1,28,20329.68,5,5,5,Champions,0.46153846153846156,28,24,False
17678,238,1,301.65,1,2,2,Lost,0.5,1,1,False
17679,156,5,1585.5,2,4,4,At Risk,0.4444444444444444,5,4,False
17680,18,2,313.05,4,3,2,Loyal,0.3333333333333333,2,1,False
17681,232,5,731.2,1,4,3,At Risk,0.16666666666666666,5,1,False
17682,3,6,1982.45,5,5,4,Champions,0.0,6,0,True
17683,20,3,819.01,4,4,3,Champions,0.0,3,0,True
17685,7,6,2751.64,5,5,5,Champions,0.25,6,2,False
17686,58,2,2557.35,3,3,5,Loyal,0.0,2,0,False
17687,55,1,432.68,3,2,2,Potential,0.0,1,0,False
17688,28,1,304.2,4,2,2,Potential,0.5,1,1,False
17689,23,2,317.08,4,3,2,Loyal,0.0,2,0,False
17690,1,8,2685.2,5,5,5,Champions,0.0,8,0,True
17691,3,3,489.65000000000003,5,4,2,Champions,0.25,3,1,False
17692,31,8,2234.86,4,5,5,Champions,0.1111111111111111,8,1,True
17694,146,2,1412.85,2,3,4,At Risk,0.0,2,0,False
17695,29,3,980.7,4,4,3,Champions,0.25,3,1,False
17696,17,19,5393.88,4,5,5,Champions,0.4411764705882353,19,15,False
17699,111,2,442.0,2,3,2,At Risk,0.0,2,0,False
17700,16,10,4145.33,4,5,5,Champions,0.16666666666666666,10,2,True
17702,18,2,1319.67,4,3,4,Loyal,0.5,2,2,False
17703,53,1,296.1,3,2,2,Potential,0.0,1,0,False
17705,90,2,260.38,2,3,2,At Risk,0.0,2,0,False
17706,1,17,10245.49,5,5,5,Champions,0.2916666666666667,17,7,False
17707,11,6,456.90000000000003,5,5,2,Champions,0.14285714285714285,6,1,True
17708,37,2,620.85,3,3,3,Loyal,0.0,2,0,False
17709,105,4,533.56,2,4,3,At Risk,0.0,4,0,False
17710,58,1,293.5,3,2,2,Potential,0.0,1,0,False
17713,17,4,1198.09,4,4,4,Champions,0.0,4,0,True
17714,59,4,1257.18,3,4,4,Loyal,0.5,4,4,False
17715,227,1,163.2,1,2,1,Lost,0.0,1,0,False
17716,31,13,10300.98,4,5,5,Champions,0.13333333333333333,13,2,True
17717,56,1,376.92,3,2,2,Potential,0.0,1,0,False
17718,279,1,299.83,1,2,2,Lost,0.5,1,1,False
17720,2,7,1572.97,5,5,4,Champions,0.2222222222222222,7,2,False
17721,294,1,307.21000000000004,1,2,2,Lost,0.0,1,0,False
17722,1,2,2006.32,5,3,4,Loyal,0.0,2,0,False
17723,10,1,102.0,5,2,1,Potential,0.0,1,0,False
17726,30,7,1092.06,4,5,4,Champions,0.125,7,1,True
17728,39,2,1362.75,3,3,4,Loyal,0.3333333333333333,2,1,False
17729,231,1,438.65000000000003,1,2,2,Lost,0.0,1,0,False
17730,17,7,2475.32,4,5,5,Champions,0.125,7,1,True
17731,256,2,468.88,1,3,2,At Risk,0.0,2,0,False
17732,7,8,2166.42,5,5,5,Champions,0.2,8,2,False
17734,160,3,741.69,2,4,3,At Risk,0.0,3,0,False
17735,2,8,4134.91,5,5,5,Champions,0.2727272727272727,8,3,False
17738,30,9,2304.51,4,5,5,Champions,0.1,9,1,True
17739,9,11,4939.24,5,5,5,Champions,0.08333333333333333,11,1,True
17740,24,6,426.9,4,5,2,Champions,0.0,6,0,True
17741,41,2,101.1,3,3,1,Loyal,0.0,2,0,False
17742,63,9,1743.3700000000001,3,5,4,Loyal,0.0,9,0,False
17743,83,1,229.2,2,2,1,Lost,0.5,1,1,False
17744,15,1,326.74,4,2,2,Potential,0.0,1,0,False
17745,112,2,600.34,2,3,3,At Risk,0.0,2,0,False
17746,106,3,793.9300000000001,2,4,3,At Risk,0.4,3,2,False
17748,162,1,358.15,2,2,2,Lost,0.0,1,0,False
17749,181,1,351.66,1,2,2,Lost,0.0,1,0,False
17751,56,1,157.85999999999999,3,2,1,Potential,0.0,1,0,False
17753,99,4,382.06,2,4,2,At Risk,0.2,4,1,False
17754,9,8,2786.57,5,5,5,Champions,0.2,8,2,False
17756,10,3,728.75,5,4,3,Champions,0.0,3,0,True
17757,3,28,3773.11,5,5,5,Champions,0.0967741935483871,28,3,True
17758,62,4,1555.83,3,4,4,Loyal,0.0,4,0,False
17759,28,2,441.92,4,3,2,Loyal,0.0,2,0,False
17760,8,5,631.34,5,4,3,Champions,0.16666666666666666,5,1,True
17762,91,1,129.75,2,2,1,Lost,0.0,1,0,False
17763,288,3,71.15,1,4,1,At Risk,0.25,3,1,False
17764,37,3,741.02,3,4,3,Loyal,0.0,3,0,False
17765,83,1,156.37,2,2,1,Lost,0.0,1,0,False
17766,16,2,299.61,4,3,2,Loyal,0.0,2,0,False
17767,45,1,141.85,3,2,1,Potential,0.0,1,0,False
17768,22,4,1210.83,4,4,4,Champions,0.2,4,1,False
17769,18,7,3095.95,4,5,5,Champions,0.2222222222222222,7,2,False
17771,71,2,141.6,2,3,1,At Risk,0.0,2,0,False
17772,27,1,187.3,4,2,1,Potential,0.0,1,0,False
17773,149,2,575.37,2,3,3,At Risk,0.0,2,0,False
17774,32,5,2059.1,4,4,4,Champions,0.16666666666666666,5,1,True
17776,21,2,329.3,4,3,2,Loyal,0.3333333333333333,2,1,False
17778,296,1,197.70000000000002,1,2,1,Lost,0.0,1,0,False
17780,302,3,346.56,1,4,2,At Risk,0.0,3,0,False
17782,17,2,679.02,4,3,3,Loyal,0.0,2,0,False
17783,147,1,93.49,2,2,1,Lost,0.0,1,0,False
17784,185,1,112.86,1,2,1,Lost,0.0,1,0,False
17785,80,2,271.44,2,3,2,At Risk,0.0,2,0,False
17787,6,1,736.28,5,2,3,Potential,0.0,1,0,False
17789,296,1,171.25,1,2,1,Lost,0.0,1,0,False
17790,13,6,815.11,5,5,3,Champions,0.0,6,0,True
17792,102,2,368.35,2,3,2,At Risk,0.0,2,0,False
17794,321,2,147.3,1,3,1,At Risk,0.0,2,0,False
17796,4,4,661.04,5,4,3,Champions,0.0,4,0,True
17797,30,5,1191.44,4,4,4,Champions,0.0,5,0,True
17798,216,1,172.17,1,2,1,Lost,0.0,1,0,False
17799,24,10,3207.76,4,5,5,Champions,0.16666666666666666,10,2,True
17801,86,3,770.03,2,4,3,At Risk,0.25,3,1,False
17802,7,8,3761.38,5,5,5,Champions,0.38461538461538464,8,5,False
17803,27,1,184.66,4,2,1,Potential,0.0,1,0,False
17804,11,3,383.78000000000003,5,4,2,Champions,0.0,3,0,True
17805,245,1,414.72,1,2,2,Lost,0.0,1,0,False
17807,30,3,437.87,4,4,2,Champions,0.0,3,0,True
17808,183,4,262.64,1,4,2,At Risk,0.0,4,0,False
17809,6,11,5925.4800000000005,5,5,5,Champions,0.08333333333333333,11,1,True
17810,303,2,343.21,1,3,2,At Risk,0.0,2,0,False
17811,9,8,1757.98,5,5,4,Champions,0.1111111111111111,8,1,True
17812,3,4,405.48,5,4,2,Champions,0.0,4,0,True
17814,10,2,1609.37,5,3,4,Loyal,0.0,2,0,False
17815,28,1,591.96,4,2,3,Potential,0.0,1,0,False
17816,0,3,75.76,5,4,1,Champions,0.0,3,0,True
17817,13,3,400.46999999999997,5,4,2,Champions,0.25,3,1,False
17818,372,1,124.78,1,2,1,Lost,0.0,1,0,False
17819,6,6,2907.65,5,5,5,Champions,0.0,6,0,True
17820,9,1,180.60999999999999,5,2,1,Potential,0.0,1,0,False
17821,41,1,334.62,3,2,2,Potential,0.0,1,0,False
17822,55,5,2154.08,3,4,5,Loyal,0.0,5,0,False
17823,56,2,449.25,3,3,2,Loyal,0.0,2,0,False
17825,233,4,701.96,1,4,3,At Risk,0.0,4,0,False
17826,9,1,133.34,5,2,1,Potential,0.0,1,0,False
17827,256,1,388.84,1,2,2,Lost,0.5,1,1,False
17829,44,4,3867.5,3,4,5,Loyal,0.2,4,1,False
17833,358,1,338.46000000000004,1,2,2,Lost,0.0,1,0,False
17834,49,2,689.6700000000001,3,3,3,Loyal,0.0,2,0,False
17838,0,10,3786.7000000000003,5,5,5,Champions,0.09090909090909091,10,1,True
17840,78,1,175.9,2,2,1,Lost,0.0,1,0,False
17841,0,91,29560.57,5,5,5,Champions,0.2777777777777778,91,35,False
17842,237,1,430.69,1,2,2,Lost,0.0,1,0,False
17843,46,1,114.92,3,2,1,Potential,0.0,1,0,False
17845,190,4,596.09,1,4,3,At Risk,0.0,4,0,False
17847,150,2,125.74000000000001,2,3,1,At Risk,0.0,2,0,False
17848,52,21,2637.26,3,5,5,Loyal,0.045454545454545456,21,1,False
17849,115,4,457.96000000000004,2,4,2,At Risk,0.0,4,0,False
17850,7,155,51208.87,5,5,5,Champions,0.0189873417721519,155,3,True
17851,57,6,1552.35,3,5,4,Loyal,0.0,6,0,False
17852,23,3,543.47,4,4,3,Champions,0.0,3,0,True
17853,42,3,1596.29,3,4,4,Loyal,0.0,3,0,False
17854,97,4,757.24,2,4,3,At Risk,0.0,4,0,False
17855,7,1,208.97,5,2,1,Potential,0.0,1,0,False
17857,0,2,1803.2,5,3,4,Loyal,0.0,2,0,False
17858,4,19,7614.24,5,5,5,Champions,0.09523809523809523,19,2,True
17860,3,4,717.39,5,4,3,Champions,0.0,4,0,True
17861,20,10,2990.41,4,5,5,Champions,0.23076923076923078,10,3,False
17862,20,3,923.99,4,4,3,Champions,0.0,3,0,True
17863,4,7,2585.2,5,5,5,Champions,0.0,7,0,True
17864,20,2,321.72,4,3,2,Loyal,0.0,2,0,False
17865,10,26,15785.87,5,5,5,Champions,0.2571428571428571,26,9,False
17866,119,2,805.3000000000001,2,3,3,At Risk,0.0,2,0,False
17867,45,9,419.18,3,5,2,Loyal,0.25,9,3,False
17868,21,1,227.15,4,2,1,Potential,0.0,1,0,False
17869,3,3,599.78,5,4,3,Champions,0.0,3,0,True
17870,1,2,1213.8,5,3,4,Loyal,0.0,2,0,False
17871,32,4,913.05,4,4,3,Champions,0.0,4,0,True
17872,16,1,235.87,4,2,1,Potential,0.0,1,0,False
17873,8,14,4621.32,5,5,5,Champions,0.06666666666666667,14,1,True
17875,323,1,167.1,1,2,1,Lost,0.0,1,0,False
17876,34,3,3424.02,4,4,5,Champions,0.0,3,0,True
17878,30,2,999.48,4,3,4,Loyal,0.0,2,0,False
17880,274,2,366.0,1,3,2,At Risk,0.0,2,0,False
17882,14,2,291.56,5,3,2,Loyal,0.0,2,0,False
17883,174,3,324.08,2,4,2,At Risk,0.25,3,1,False
17884,3,18,2320.92,5,5,5,Champions,0.14285714285714285,18,3,True
17886,72,3,703.27,2,4,3,At Risk,0.25,3,1,False
17888,9,17,1091.44,5,5,4,Champions,0.19047619047619047,17,4,True
17889,9,5,545.05,5,4,3,Champions,0.0,5,0,True
17894,1,11,1292.39,5,5,4,Champions,0.15384615384615385,11,2,True
17897,2,8,1921.9,5,5,4,Champions,0.1111111111111111,8,1,True
17898,87,2,147.12,2,3,1,At Risk,0.0,2,0,False
17901,156,2,149.7,2,3,1,At Risk,0.0,2,0,False
17902,181,1,216.39999999999998,1,2,1,Lost,0.0,1,0,False
17903,29,1,381.09000000000003,4,2,2,Potential,0.0,1,0,False
17905,8,10,1569.8799999999999,5,5,4,Champions,0.09090909090909091,10,1,True
17907,275,1,291.76,1,2,2,Lost,0.0,1,0,False
17908,8,5,1142.47,5,4,4,Champions,0.2857142857142857,5,2,False
17909,372,1,110.05,1,2,1,Lost,0.0,1,0,False
17910,361,1,261.7,1,2,2,Lost,0.0,1,0,False
17912,10,1,61.54,5,2,1,Potential,0.0,1,0,False
17913,35,12,3016.44,4,5,5,Champions,0.0,12,0,True
17915,186,1,225.78,1,2,1,Lost,0.0,1,0,False
17916,263,2,43.87,1,3,1,At Risk,0.0,2,0,False
17918,135,3,388.44,2,4,2,At Risk,0.0,3,0,False
17919,73,1,536.28,2,2,3,Lost,0.0,1,0,False
17920,3,39,20125.34,5,5,5,Champions,0.04878048780487805,39,2,True
17921,14,6,1574.13,5,5,4,Champions,0.25,6,2,False
17922,178,1,170.4,1,2,1,Lost,0.0,1,0,False
17923,162,2,289.5,2,3,2,At Risk,0.0,2,0,False
17924,8,2,574.2,5,3,3,Loyal,0.3333333333333333,2,1,False
17925,7,1,244.08,5,2,1,Potential,0.0,1,0,False
17926,79,3,638.2,2,4,3,At Risk,0.0,3,0,False
17927,356,1,294.0,1,2,2,Lost,0.0,1,0,False
17928,206,1,128.7,1,2,1,Lost,0.0,1,0,False
17929,22,8,2239.1,4,5,5,Champions,0.0,8,0,True
17930,28,8,2534.74,4,5,5,Champions,0.2,8,2,False
17931,32,12,2993.88,4,5,5,Champions,0.25,12,4,False
17933,267,1,105.99,1,2,1,Lost,0.0,1,0,False
17934,41,1,344.90000000000003,3,2,2,Potential,0.0,1,0,False
17935,35,5,540.35,4,4,3,Champions,0.16666666666666666,5,1,True
17938,55,1,144.29,3,2,1,Potential,0.0,1,0,False
17940,80,6,26286.75,2,5,5,At Risk,0.0,6,0,False
17941,225,3,1128.72,1,4,4,At Risk,0.0,3,0,False
17944,58,1,74.99,3,2,1,Potential,0.0,1,0,False
17945,331,3,359.5,1,4,2,At Risk,0.0,3,0,False
17949,6,73,51132.0,5,5,5,Champions,0.12048192771084337,73,10,True
17950,0,6,947.26,5,5,3,Champions,0.14285714285714285,6,1,True
17951,8,2,627.5400000000001,5,3,3,Loyal,0.0,2,0,False
17952,13,4,788.46,5,4,3,Champions,0.0,4,0,True
17953,175,1,148.67000000000002,2,2,1,Lost,0.0,1,0,False
17954,2,9,1616.38,5,5,4,Champions,0.35714285714285715,9,5,False
